series_id,date,fcst,value,model,dataset
A3349774V,2018-07-01,33.623268127441406,34.3,AR(12),Australia Retail Sales
A3349774V,2018-08-01,31.400787353515625,30.0,AR(12),Australia Retail Sales
A3349774V,2018-09-01,32.104591369628906,32.5,AR(12),Australia Retail Sales
A3349774V,2018-10-01,29.854665756225586,32.1,AR(12),Australia Retail Sales
A3349774V,2018-11-01,27.557193756103516,40.4,AR(12),Australia Retail Sales
A3349774V,2018-12-01,44.92489242553711,54.2,AR(12),Australia Retail Sales
A3349774V,2017-01-01,33.532230377197266,35.3,AR(12)-X,Australia Retail Sales
A3349774V,2017-02-01,31.618410110473633,31.1,AR(12)-X,Australia Retail Sales
A3349774V,2017-03-01,33.08544921875,31.7,AR(12)-X,Australia Retail Sales
A3349774V,2017-04-01,32.72509765625,29.9,AR(12)-X,Australia Retail Sales
A3349774V,2017-05-01,33.573368072509766,32.1,AR(12)-X,Australia Retail Sales
A3349774V,2017-06-01,37.215213775634766,37.8,AR(12)-X,Australia Retail Sales
A3349774V,2017-07-01,33.18692398071289,34.1,AR(12)-X,Australia Retail Sales
A3349774V,2017-08-01,30.976173400878906,31.5,AR(12)-X,Australia Retail Sales
A3349774V,2017-09-01,31.077627182006836,30.6,AR(12)-X,Australia Retail Sales
A3349774V,2017-10-01,29.81907081604004,33.0,AR(12)-X,Australia Retail Sales
A3349774V,2017-11-01,30.09221649169922,41.7,AR(12)-X,Australia Retail Sales
A3349774V,2017-12-01,47.176239013671875,58.9,AR(12)-X,Australia Retail Sales
A3349774V,2018-01-01,33.168487548828125,36.9,AR(12)-X,Australia Retail Sales
A3349774V,2018-02-01,31.339061737060547,31.1,AR(12)-X,Australia Retail Sales
A3349774V,2018-03-01,33.098663330078125,34.5,AR(12)-X,Australia Retail Sales
A3349774V,2018-04-01,33.04875946044922,32.2,AR(12)-X,Australia Retail Sales
A3349774V,2018-05-01,34.55671691894531,33.4,AR(12)-X,Australia Retail Sales
A3349774V,2018-06-01,38.79901123046875,40.4,AR(12)-X,Australia Retail Sales
A3349774V,2018-07-01,34.50381851196289,34.3,AR(12)-X,Australia Retail Sales
A3349774V,2018-08-01,32.768226623535156,30.0,AR(12)-X,Australia Retail Sales
A3349774V,2018-09-01,32.446250915527344,32.5,AR(12)-X,Australia Retail Sales
A3349774V,2018-10-01,30.552814483642578,32.1,AR(12)-X,Australia Retail Sales
A3349774V,2018-11-01,28.58802032470703,40.4,AR(12)-X,Australia Retail Sales
A3349774V,2018-12-01,44.397010803222656,54.2,AR(12)-X,Australia Retail Sales
A3349774V,2017-01-01,31.058414459228516,35.3,AutoETS,Australia Retail Sales
A3349774V,2017-02-01,28.510082244873047,31.1,AutoETS,Australia Retail Sales
A3349774V,2017-03-01,31.555858612060547,31.7,AutoETS,Australia Retail Sales
A3349774V,2017-04-01,30.488252639770508,29.9,AutoETS,Australia Retail Sales
A3349774V,2017-05-01,33.36221694946289,32.1,AutoETS,Australia Retail Sales
A3349774V,2017-06-01,35.108455657958984,37.8,AutoETS,Australia Retail Sales
A3349774V,2017-07-01,34.03957748413086,34.1,AutoETS,Australia Retail Sales
A3349774V,2017-08-01,32.676822662353516,31.5,AutoETS,Australia Retail Sales
A3349774V,2017-09-01,31.075246810913086,30.6,AutoETS,Australia Retail Sales
A3349774V,2017-10-01,31.722881317138672,33.0,AutoETS,Australia Retail Sales
A3349774V,2017-11-01,33.85559844970703,41.7,AutoETS,Australia Retail Sales
A3349774V,2017-12-01,48.34846115112305,58.9,AutoETS,Australia Retail Sales
A3349774V,2018-01-01,31.43914794921875,36.9,AutoETS,Australia Retail Sales
A3349774V,2018-02-01,28.82513999938965,31.1,AutoETS,Australia Retail Sales
A3349774V,2018-03-01,31.87026596069336,34.5,AutoETS,Australia Retail Sales
A3349774V,2018-04-01,30.762176513671875,32.2,AutoETS,Australia Retail Sales
A3349774V,2018-05-01,33.63254928588867,33.4,AutoETS,Australia Retail Sales
A3349774V,2018-06-01,35.36505126953125,40.4,AutoETS,Australia Retail Sales
A3349774V,2018-07-01,34.26400375366211,34.3,AutoETS,Australia Retail Sales
A3349774V,2018-08-01,32.871185302734375,30.0,AutoETS,Australia Retail Sales
A3349774V,2018-09-01,31.242013931274414,32.5,AutoETS,Australia Retail Sales
A3349774V,2018-10-01,31.876495361328125,32.1,AutoETS,Australia Retail Sales
A3349774V,2018-11-01,34.003536224365234,40.4,AutoETS,Australia Retail Sales
A3349774V,2018-12-01,48.53911590576172,54.2,AutoETS,Australia Retail Sales
A3349774V,2017-01-01,33.25345877029681,35.3,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-02-01,28.232970249143175,31.1,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-03-01,31.04700282133397,31.7,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-04-01,29.593057396531506,29.9,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-05-01,31.800287373231537,32.1,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-06-01,35.73166916982248,37.8,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-07-01,33.24569004742722,34.1,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-08-01,32.55203794547498,31.5,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-09-01,31.139511350149334,30.6,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-10-01,32.38306278887789,33.0,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-11-01,34.96346087003317,41.7,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-12-01,51.8566565513938,58.9,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-01-01,33.97071226010267,36.9,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-02-01,28.854433447776277,31.1,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-03-01,31.82089365864486,34.5,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-04-01,30.356971691683473,32.2,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-05-01,32.69057903822959,33.4,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-06-01,36.716012899727076,40.4,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-07-01,34.1529496242642,34.3,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-08-01,33.48319705770365,30.0,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-09-01,32.01330216474616,32.5,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-10-01,33.264623045064724,32.1,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-11-01,35.92919174785057,40.4,HyperTree-AR(12),Australia Retail Sales
A3349774V,2018-12-01,53.16797232654925,54.2,HyperTree-AR(12),Australia Retail Sales
A3349774V,2017-01-01,35.707184117219,35.3,LightGBM,Australia Retail Sales
A3349774V,2017-02-01,32.49518166627799,31.1,LightGBM,Australia Retail Sales
A3349774V,2017-03-01,34.47894637025528,31.7,LightGBM,Australia Retail Sales
A3349774V,2017-04-01,33.411444543851744,29.9,LightGBM,Australia Retail Sales
A3349774V,2017-05-01,34.266261666705894,32.1,LightGBM,Australia Retail Sales
A3349774V,2017-06-01,37.3907063257139,37.8,LightGBM,Australia Retail Sales
A3349774V,2017-07-01,34.09892009473729,34.1,LightGBM,Australia Retail Sales
A3349774V,2017-08-01,32.805328462581066,31.5,LightGBM,Australia Retail Sales
A3349774V,2017-09-01,32.44884137781197,30.6,LightGBM,Australia Retail Sales
A3349774V,2017-10-01,33.117684512120235,33.0,LightGBM,Australia Retail Sales
A3349774V,2017-11-01,34.638251503250615,41.7,LightGBM,Australia Retail Sales
A3349774V,2017-12-01,51.75899979451325,58.9,LightGBM,Australia Retail Sales
A3349774V,2018-01-01,38.246773082102834,36.9,LightGBM,Australia Retail Sales
A3349774V,2018-02-01,35.43597842401071,31.1,LightGBM,Australia Retail Sales
A3349774V,2018-03-01,37.52237801535312,34.5,LightGBM,Australia Retail Sales
A3349774V,2018-04-01,36.466172761457294,32.2,LightGBM,Australia Retail Sales
A3349774V,2018-05-01,37.02991550922583,33.4,LightGBM,Australia Retail Sales
A3349774V,2018-06-01,39.68921483901602,40.4,LightGBM,Australia Retail Sales
A3349774V,2018-07-01,36.19690180035451,34.3,LightGBM,Australia Retail Sales
A3349774V,2018-08-01,34.754782270048935,30.0,LightGBM,Australia Retail Sales
A3349774V,2018-09-01,34.3850990703443,32.5,LightGBM,Australia Retail Sales
A3349774V,2018-10-01,35.06027155899744,32.1,LightGBM,Australia Retail Sales
A3349774V,2018-11-01,35.8250869689123,40.4,LightGBM,Australia Retail Sales
A3349774V,2018-12-01,52.89159947797048,54.2,LightGBM,Australia Retail Sales
A3349774V,2017-01-01,29.839780087569604,35.3,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-02-01,27.10277360811104,31.1,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-03-01,28.93299794986204,31.7,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-04-01,27.262407164612057,29.9,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-05-01,29.723736426091456,32.1,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-06-01,30.855922713088294,37.8,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-07-01,30.444323605942852,34.1,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-08-01,28.219023168986244,31.5,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-09-01,26.63586912157697,30.6,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-10-01,26.838664803910987,33.0,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-11-01,27.62118180789106,41.7,LightGBM-sktime,Australia Retail Sales
A3349774V,2017-12-01,39.93516540164087,58.9,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-01-01,25.948724749698215,36.9,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-02-01,23.812813465449135,31.1,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-03-01,25.92885842956779,34.5,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-04-01,25.450522717535126,32.2,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-05-01,27.23834554330362,33.4,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-06-01,28.038103614009636,40.4,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-07-01,27.044379154553425,34.3,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-08-01,25.431869639354417,30.0,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-09-01,24.095907250482494,32.5,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-10-01,24.17624243987845,32.1,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-11-01,24.840261502278636,40.4,LightGBM-sktime,Australia Retail Sales
A3349774V,2018-12-01,35.63441952109845,54.2,LightGBM-sktime,Australia Retail Sales
A3349688X,2017-01-01,210.30726623535156,204.5,AutoARIMA,Australia Retail Sales
A3349688X,2017-02-01,204.16152954101562,193.4,AutoARIMA,Australia Retail Sales
A3349688X,2017-03-01,216.6041259765625,208.0,AutoARIMA,Australia Retail Sales
A3349688X,2017-04-01,207.6180877685547,205.8,AutoARIMA,Australia Retail Sales
A3349688X,2017-05-01,211.3369598388672,205.0,AutoARIMA,Australia Retail Sales
A3349688X,2017-06-01,204.3173065185547,194.9,AutoARIMA,Australia Retail Sales
A3349688X,2017-07-01,210.72848510742188,198.6,AutoARIMA,Australia Retail Sales
A3349688X,2017-08-01,213.66659545898438,197.2,AutoARIMA,Australia Retail Sales
A3349688X,2017-09-01,210.33934020996094,196.3,AutoARIMA,Australia Retail Sales
A3349688X,2017-10-01,222.09584045410156,205.1,AutoARIMA,Australia Retail Sales
A3349688X,2017-11-01,222.26718139648438,207.2,AutoARIMA,Australia Retail Sales
A3349688X,2017-12-01,240.1566162109375,231.3,AutoARIMA,Australia Retail Sales
A3349688X,2018-01-01,219.5504913330078,198.0,AutoARIMA,Australia Retail Sales
A3349688X,2018-02-01,212.68865966796875,189.1,AutoARIMA,Australia Retail Sales
A3349688X,2018-03-01,226.09727478027344,214.1,AutoARIMA,Australia Retail Sales
A3349688X,2018-04-01,217.5204315185547,200.6,AutoARIMA,Australia Retail Sales
A3349688X,2018-05-01,222.7958984375,203.5,AutoARIMA,Australia Retail Sales
A3349688X,2018-06-01,214.7178497314453,199.0,AutoARIMA,Australia Retail Sales
A3349688X,2018-07-01,220.22833251953125,200.4,AutoARIMA,Australia Retail Sales
A3349688X,2018-08-01,223.88677978515625,206.1,AutoARIMA,Australia Retail Sales
A3349688X,2018-09-01,219.25564575195312,203.4,AutoARIMA,Australia Retail Sales
A3349688X,2018-10-01,230.49496459960938,214.8,AutoARIMA,Australia Retail Sales
A3349688X,2018-11-01,230.85128784179688,218.1,AutoARIMA,Australia Retail Sales
A3349688X,2018-12-01,248.0966033935547,246.9,AutoARIMA,Australia Retail Sales
A3349688X,2017-01-01,209.48049926757812,204.5,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-02-01,202.2416229248047,193.4,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-03-01,209.87765502929688,208.0,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-04-01,198.76934814453125,205.8,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-05-01,198.2594757080078,205.0,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-06-01,191.6353302001953,194.9,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-07-01,200.216064453125,198.6,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-08-01,198.9437255859375,197.2,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-09-01,198.376708984375,196.3,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-10-01,213.1852569580078,205.1,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-11-01,210.84796142578125,207.2,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-12-01,232.64952087402344,231.3,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-01-01,209.65940856933594,198.0,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-02-01,202.3699188232422,189.1,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-03-01,209.9696502685547,214.1,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-04-01,198.83531188964844,200.6,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-05-01,198.30679321289062,203.5,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-06-01,191.6692657470703,199.0,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-07-01,200.2404022216797,200.4,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-08-01,198.96116638183594,206.1,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-09-01,198.38922119140625,203.4,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-10-01,213.19422912597656,214.8,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-11-01,210.85440063476562,218.1,AutoARIMA-X,Australia Retail Sales
A3349688X,2018-12-01,232.6541290283203,246.9,AutoARIMA-X,Australia Retail Sales
A3349688X,2017-01-01,217.0596160888672,204.5,AR(12),Australia Retail Sales
A3349688X,2017-02-01,212.6626434326172,193.4,AR(12),Australia Retail Sales
A3349688X,2017-03-01,220.55825805664062,208.0,AR(12),Australia Retail Sales
A3349688X,2017-04-01,210.35476684570312,205.8,AR(12),Australia Retail Sales
A3349688X,2017-05-01,214.21771240234375,205.0,AR(12),Australia Retail Sales
A3349688X,2017-06-01,202.2754364013672,194.9,AR(12),Australia Retail Sales
A3349688X,2017-07-01,208.6822052001953,198.6,AR(12),Australia Retail Sales
A3349688X,2017-08-01,203.5536346435547,197.2,AR(12),Australia Retail Sales
A3349688X,2017-09-01,197.46177673339844,196.3,AR(12),Australia Retail Sales
A3349688X,2017-10-01,201.94131469726562,205.1,AR(12),Australia Retail Sales
A3349688X,2017-11-01,198.37701416015625,207.2,AR(12),Australia Retail Sales
A3349688X,2017-12-01,213.884765625,231.3,AR(12),Australia Retail Sales
A3349688X,2018-01-01,206.3115692138672,198.0,AR(12),Australia Retail Sales
A3349688X,2018-02-01,208.3997039794922,189.1,AR(12),Australia Retail Sales
A3349688X,2018-03-01,214.1089324951172,214.1,AR(12),Australia Retail Sales
A3349688X,2018-04-01,210.5117645263672,200.6,AR(12),Australia Retail Sales
A3349688X,2018-05-01,216.03585815429688,203.5,AR(12),Australia Retail Sales
A3349688X,2018-06-01,207.81475830078125,199.0,AR(12),Australia Retail Sales
A3349688X,2018-07-01,214.93048095703125,200.4,AR(12),Australia Retail Sales
A3349688X,2018-08-01,211.7549285888672,206.1,AR(12),Australia Retail Sales
A3349688X,2018-09-01,207.24893188476562,203.4,AR(12),Australia Retail Sales
A3349688X,2018-10-01,207.42654418945312,214.8,AR(12),Australia Retail Sales
A3349688X,2018-11-01,201.91522216796875,218.1,AR(12),Australia Retail Sales
A3349688X,2018-12-01,210.44630432128906,246.9,AR(12),Australia Retail Sales
A3349688X,2017-01-01,211.72898864746094,204.5,AR(12)-X,Australia Retail Sales
A3349688X,2017-02-01,211.20089721679688,193.4,AR(12)-X,Australia Retail Sales
A3349688X,2017-03-01,218.6583709716797,208.0,AR(12)-X,Australia Retail Sales
A3349688X,2017-04-01,207.60682678222656,205.8,AR(12)-X,Australia Retail Sales
A3349688X,2017-05-01,213.45668029785156,205.0,AR(12)-X,Australia Retail Sales
A3349688X,2017-06-01,202.64503479003906,194.9,AR(12)-X,Australia Retail Sales
A3349688X,2017-07-01,210.49063110351562,198.6,AR(12)-X,Australia Retail Sales
A3349688X,2017-08-01,208.5126953125,197.2,AR(12)-X,Australia Retail Sales
A3349688X,2017-09-01,204.49273681640625,196.3,AR(12)-X,Australia Retail Sales
A3349688X,2017-10-01,208.7325897216797,205.1,AR(12)-X,Australia Retail Sales
A3349688X,2017-11-01,204.07814025878906,207.2,AR(12)-X,Australia Retail Sales
A3349688X,2017-12-01,217.23838806152344,231.3,AR(12)-X,Australia Retail Sales
A3349688X,2018-01-01,200.9853057861328,198.0,AR(12)-X,Australia Retail Sales
A3349688X,2018-02-01,205.4984893798828,189.1,AR(12)-X,Australia Retail Sales
A3349688X,2018-03-01,210.94100952148438,214.1,AR(12)-X,Australia Retail Sales
A3349688X,2018-04-01,207.12896728515625,200.6,AR(12)-X,Australia Retail Sales
A3349688X,2018-05-01,213.66973876953125,203.5,AR(12)-X,Australia Retail Sales
A3349688X,2018-06-01,205.9656982421875,199.0,AR(12)-X,Australia Retail Sales
A3349688X,2018-07-01,212.81752014160156,200.4,AR(12)-X,Australia Retail Sales
A3349688X,2018-08-01,211.3623504638672,206.1,AR(12)-X,Australia Retail Sales
A3349688X,2018-09-01,210.33349609375,203.4,AR(12)-X,Australia Retail Sales
A3349688X,2018-10-01,212.08602905273438,214.8,AR(12)-X,Australia Retail Sales
A3349688X,2018-11-01,208.17837524414062,218.1,AR(12)-X,Australia Retail Sales
A3349688X,2018-12-01,216.49705505371094,246.9,AR(12)-X,Australia Retail Sales
A3349688X,2017-01-01,206.83782958984375,204.5,AutoETS,Australia Retail Sales
A3349688X,2017-02-01,199.84475708007812,193.4,AutoETS,Australia Retail Sales
A3349688X,2017-03-01,212.37582397460938,208.0,AutoETS,Australia Retail Sales
A3349688X,2017-04-01,203.6913299560547,205.8,AutoETS,Australia Retail Sales
A3349688X,2017-05-01,208.79014587402344,205.0,AutoETS,Australia Retail Sales
A3349688X,2017-06-01,201.1553955078125,194.9,AutoETS,Australia Retail Sales
A3349688X,2017-07-01,207.39987182617188,198.6,AutoETS,Australia Retail Sales
A3349688X,2017-08-01,210.16175842285156,197.2,AutoETS,Australia Retail Sales
A3349688X,2017-09-01,206.37594604492188,196.3,AutoETS,Australia Retail Sales
A3349688X,2017-10-01,218.0603485107422,205.1,AutoETS,Australia Retail Sales
A3349688X,2017-11-01,216.9227294921875,207.2,AutoETS,Australia Retail Sales
A3349688X,2017-12-01,234.37646484375,231.3,AutoETS,Australia Retail Sales
A3349688X,2018-01-01,211.5286102294922,198.0,AutoETS,Australia Retail Sales
A3349688X,2018-02-01,204.42735290527344,189.1,AutoETS,Australia Retail Sales
A3349688X,2018-03-01,216.85275268554688,214.1,AutoETS,Australia Retail Sales
A3349688X,2018-04-01,208.0650177001953,200.6,AutoETS,Australia Retail Sales
A3349688X,2018-05-01,213.06298828125,203.5,AutoETS,Australia Retail Sales
A3349688X,2018-06-01,205.32969665527344,199.0,AutoETS,Australia Retail Sales
A3349688X,2018-07-01,211.4779052734375,200.4,AutoETS,Australia Retail Sales
A3349688X,2018-08-01,214.145751953125,206.1,AutoETS,Australia Retail Sales
A3349688X,2018-09-01,210.26806640625,203.4,AutoETS,Australia Retail Sales
A3349688X,2018-10-01,221.8627166748047,214.8,AutoETS,Australia Retail Sales
A3349688X,2018-11-01,220.6374053955078,218.1,AutoETS,Australia Retail Sales
A3349688X,2018-12-01,238.0054931640625,246.9,AutoETS,Australia Retail Sales
A3349688X,2017-01-01,206.77958592425813,204.5,HyperTree-AR(12),Australia Retail Sales
A3349688X,2017-02-01,197.63862704875731,193.4,HyperTree-AR(12),Australia Retail Sales
A3349688X,2017-03-01,213.16962372513956,208.0,HyperTree-AR(12),Australia Retail Sales
